ntaxa,bl,method,rep,biastype,estbias,r,rmsd,resvar
128,0.04,FUBAR1,3,nobias,-0.172689889600538,0.499588304735489,1.31113259106521,0.106707285541543
128,0.04,FUBAR1,4,bias,-0.121982912761322,0.565811356220112,1.1665900711552,0.184758801274608
128,0.04,FUBAR1,4,nobias,-0.109914974702811,0.533515735268145,1.0971350712693,0.0747315452873997
128,0.04,FUBAR1,5,bias,-0.26952584491563,0.313165136978342,1.89357657983891,0.198600965848994
128,0.04,FUBAR1,5,nobias,0.032316305436536,0.573529706262758,0.60039360595329,0.0679984611496451
128,0.04,FUBAR1,6,bias,0.0461752377059613,0.623504023613757,0.848276560769319,0.197849786667235
128,0.04,FUBAR1,6,nobias,-0.0578186257036808,0.608719566012693,0.671631990408419,0.0840442877057616
128,0.04,FUBAR1,7,bias,-0.0913660205559498,0.418665334089777,1.2305492724847,0.119397283770914
128,0.04,FUBAR1,7,nobias,0.0643886662923152,0.683911392463945,0.515821694957889,0.0694265451070698
128,0.04,FUBAR1,8,bias,-0.00652462115127468,0.416438924099126,1.29476796007653,0.150629458118755
128,0.04,FUBAR1,8,nobias,-0.00303106817812425,0.46687459743775,0.814560826756756,0.0691107987621292
128,0.04,FUBAR1,9,bias,-0.39274422886222,0.256021065396113,2.33401229199116,0.0852338674919196
128,0.04,FUBAR1,9,nobias,0.00574329453694135,0.600350094005778,0.938989127017694,0.0921206882970164
128,0.04,FUBAR1,10,bias,0.11339143068593,0.541625608474231,0.742964775010151,0.163454129412562
128,0.04,FUBAR1,10,nobias,-0.474024611364948,0.571306780010273,2.24051095085233,0.124870157321279
128,0.04,FUBAR1,11,bias,-1.00446227258439,0.159830739920158,4.99501205408173,0.093122731513539
128,0.04,FUBAR1,11,nobias,-0.127233180203223,0.614103601806883,0.748542115513229,0.0664194342690925
128,0.04,FUBAR1,12,bias,-0.66612728534796,0.11141977117891,6.37143559616444,0.149923342289723
128,0.04,FUBAR1,12,nobias,-0.182763938447229,0.399056432532747,1.7253667287424,0.170236757789577
128,0.04,FUBAR1,13,bias,-0.428022984574725,0.321575464483168,2.86934418851108,0.177203046046941
128,0.04,FUBAR1,13,nobias,-0.215278589012062,0.540051818298633,1.19657853909322,0.0718731208501897
128,0.04,FUBAR1,14,bias,-0.124756403692007,0.467817213034855,0.999332134759645,0.123891758780311
128,0.04,FUBAR1,14,nobias,0.00853441607325066,0.579581470216623,0.661745468980546,0.0800192430707154
128,0.04,FUBAR1,15,bias,0.0794157994236586,0.415586591895712,0.821049484732956,0.257282231870366
128,0.04,FUBAR1,15,nobias,-0.0348930076140536,0.57172452121534,0.780383064757422,0.0919860843825648
128,0.04,FUBAR1,16,bias,-0.132314382964116,0.264481352984778,1.28520620332168,0.165265466912877
128,0.04,FUBAR1,16,nobias,-0.686175207445229,0.326479363791473,3.31756209040613,0.155533233327014
128,0.04,FUBAR1,17,bias,0.0355561372059509,0.460322623850624,0.824861990222483,0.117568169628776
128,0.04,FUBAR1,17,nobias,-0.643342179946952,0.256042632874189,3.63258142070263,0.107697026510509
128,0.04,FUBAR1,18,bias,-0.197349492716637,0.76260891810337,1.66633834219662,0.0779185416482392
128,0.04,FUBAR1,18,nobias,-0.385635284142895,0.391959757006004,1.76600650051115,0.0886307871384911
128,0.04,FUBAR1,19,bias,-0.05480592458585,0.637710649529018,1.0701997850902,0.0706261794646609
128,0.04,FUBAR1,19,nobias,-0.0766197952724826,0.492555140609958,0.855830631752546,0.0900869756118959
128,0.04,FUBAR1,20,bias,-0.397373865384553,0.155920907860736,3.59895260487546,0.135794817489861
128,0.04,FUBAR1,20,nobias,-0.0983423112877249,0.521476757478713,1.10248501906342,0.0724475670706445
128,0.04,FUBAR1,21,bias,-0.133990540814897,0.440549727291837,1.21835033617558,0.0683851335551986
128,0.04,FUBAR1,21,nobias,0.049875453030111,0.552147976928074,0.619544860869482,0.127070885299311
128,0.04,FUBAR1,22,bias,-0.352579848709565,0.344096180768522,2.31219280988852,0.125768258220557
128,0.04,FUBAR1,22,nobias,-0.224996340747613,0.299628273515879,1.8640373607987,0.208962887048526
128,0.04,FUBAR1,23,bias,-0.140390687009461,0.445580262425361,1.27077866087471,0.087516779094692
128,0.04,FUBAR1,23,nobias,0.0141436365417209,0.531472364880091,0.839100519645533,0.0507433267364796
128,0.04,FUBAR1,24,bias,-0.0397013332126963,0.368649154649669,1.25047266665885,0.249067413686165
128,0.04,FUBAR1,24,nobias,-0.185765250586972,0.450776735825664,1.29091872694963,0.0666069606003975
128,0.04,FUBAR1,25,bias,-0.0987659551373638,0.516853989311052,1.14784598938706,0.0769963360950559
128,0.04,FUBAR1,25,nobias,-0.0544962145938647,0.703435517958401,0.660970037466124,0.0907633805018375
128,0.04,FUBAR1,26,bias,-0.166624654727138,0.434132787743259,1.17695055415131,0.149724405120788
128,0.04,FUBAR1,26,nobias,-0.0383735394988923,0.629496164335907,0.619302553512619,0.0473450480059754
128,0.04,FUBAR1,27,bias,-0.422088211208349,0.483937214370142,2.52948057524305,0.102709536961645
128,0.04,FUBAR1,27,nobias,-0.0915257034575363,0.407914835794412,1.04708167555739,0.0836027007442134
128,0.04,FUBAR1,28,bias,-0.0289884552829707,0.333409825782014,1.30876942239413,0.18606774889203
128,0.04,FUBAR1,28,nobias,-0.09017976787421,0.645280356409116,0.978790800533363,0.096431076024626
128,0.04,FUBAR1,29,bias,-0.258208176636764,0.459467611151512,1.79364204496813,0.11888743175846
128,0.04,FUBAR1,29,nobias,-0.434451057860893,0.295598393717564,2.35292779508397,0.0915858982910435
128,0.04,FUBAR1,30,bias,-0.163778550283728,0.555696128311514,1.22258841010675,0.0781516610563209
128,0.04,FUBAR1,30,nobias,-0.229843505184629,0.385890780760729,1.8185742549075,0.111007399962037
128,0.04,FUBAR1,31,bias,-0.309448171062456,0.585124954123814,1.77539005734909,0.114396273217039
128,0.04,FUBAR1,31,nobias,0.0218555391534204,0.424411396126838,0.870380163773025,0.103593596800945
128,0.04,FUBAR1,32,bias,0.0238580512427656,0.664272033835764,0.563891590699574,0.0664188154437902
128,0.04,FUBAR1,32,nobias,-0.0771840446408807,0.649120838312836,0.739494807748239,0.0957522369360995
128,0.04,FUBAR1,33,bias,-0.135322240147395,0.501298177349004,1.31952367376299,0.174347590984071
128,0.04,FUBAR1,33,nobias,-0.271848849970947,0.462706527551651,1.7918390316141,0.0902349248618223
128,0.04,FUBAR1,34,bias,-0.298543740989091,0.489246349417249,1.58881477399411,0.11126538168153
128,0.04,FUBAR1,34,nobias,-0.231769183937339,0.382476031474226,1.83149282877466,0.11828939998428
128,0.04,FUBAR1,35,bias,-0.460865184725761,0.83139023618439,3.99546777715016,0.0696746138526644
128,0.04,FUBAR1,35,nobias,-0.354842301414512,0.383033313356908,2.39102910526367,0.105205185959276
128,0.04,FUBAR1,36,bias,-0.212690322749552,0.474761069145707,1.41821156123826,0.111538855076491
128,0.04,FUBAR1,36,nobias,-0.0982609354947564,0.63158842387362,0.931138266324255,0.15385380995993
128,0.04,FUBAR1,37,bias,0.110654468930562,0.769310795769212,0.497058267736459,0.0712551192949333
128,0.04,FUBAR1,37,nobias,-0.432629458767367,0.285007772036175,2.64353547767512,0.110876530567587
128,0.04,FUBAR1,38,bias,-0.326709515648824,0.335271187418523,2.60878637707533,0.074466162790757
128,0.04,FUBAR1,38,nobias,-0.126737048567446,0.413270969679568,1.12189537602077,0.23166151945918
128,0.04,FUBAR1,39,bias,0.015757776143716,0.469349361557379,0.718602766758423,0.0735906054141924
128,0.04,FUBAR1,39,nobias,-0.00416941232700521,0.593458804463838,0.664619464146223,0.133643519053551
128,0.04,FUBAR1,40,bias,-0.0892548859392677,0.402628790390361,1.01695489050482,0.255378310036491
128,0.04,FUBAR1,40,nobias,-0.037742354921426,0.361055041880943,1.27897936798291,0.218799103992667
128,0.04,FUBAR1,41,bias,-0.188928603869966,0.382150330577975,1.30583454069956,0.186685046610041
128,0.04,FUBAR1,41,nobias,-0.236288844585475,0.775231568522931,1.5672346158519,0.0481386023069827
128,0.04,FUBAR1,42,bias,-0.317618847358605,0.257696808908542,2.60190111105448,0.322524879001963
128,0.04,FUBAR1,42,nobias,-0.00555469947766414,0.543468867117763,0.58950822253188,0.107716138186999
128,0.04,FUBAR1,43,bias,-0.305768582480673,0.610958676021009,1.85888525355049,0.116440994707662
128,0.04,FUBAR1,43,nobias,-0.0259025604111359,0.648325563056988,0.712905595365694,0.14258773338185
128,0.04,FUBAR1,44,bias,-0.0684596087892735,0.349633783650322,1.22879539152599,0.127528253230724
128,0.04,FUBAR1,44,nobias,-0.0389367293931341,0.650306238285242,0.666682088570608,0.138207093727813
128,0.04,FUBAR1,45,bias,-0.294931097765913,0.322280303451225,2.74724618874313,0.200122673431694
128,0.04,FUBAR1,45,nobias,-0.296462556539855,0.476897842546623,1.80460746933163,0.113897804746004
128,0.04,FUBAR1,46,bias,-0.13035237567464,0.45720660948099,1.22850116457429,0.110520922015445
128,0.04,FUBAR1,46,nobias,-0.5367100465398,0.358717170242274,2.77246802052398,0.146487997557265
128,0.04,FUBAR1,47,bias,-0.0496521164506286,0.453009365266414,1.09954228660003,0.05780584825875
128,0.04,FUBAR1,47,nobias,0.0517874182673719,0.499254950615149,0.633021521503724,0.157504060837808
128,0.04,FUBAR1,48,bias,-0.000807979185555171,0.394367195450715,0.945711900842397,0.324183449599525
128,0.04,FUBAR1,48,nobias,-0.367176981153517,0.642983992651437,1.40115145526782,0.105299577318205
128,0.04,FUBAR1,49,bias,-0.0834546983698439,0.406732130881716,1.82623186336474,0.115486441647795
128,0.04,FUBAR1,49,nobias,-0.00719999802076431,0.577138190336592,0.709224760014132,0.0641351137504746
128,0.04,FUBAR1,50,bias,-0.306330894754458,0.693938057802101,2.6442215032171,0.133814503611853
128,0.04,FUBAR1,50,nobias,-0.58146691459399,0.422418655846619,3.3643990694009,0.102448572619464
128,0.04,FUBAR2,1,bias,0.0299478783765251,0.672339620701675,0.714353535453252,0.164635072060385
128,0.04,FUBAR2,1,nobias,-0.0742074104605795,0.553687342918428,1.2415132078128,0.193924582130272
128,0.04,FUBAR2,2,bias,-0.0529316483445088,0.698445435611386,0.918329093865977,0.197889437048391
128,0.04,FUBAR2,2,nobias,-0.00611674377271724,0.680970841656891,0.706488145202888,0.0830854193388744
128,0.04,FUBAR2,3,bias,0.028776899879456,0.661534922960608,0.583667266804683,0.0884795659734723
128,0.04,FUBAR2,3,nobias,-0.0565102045836516,0.590280870316395,1.20432971295628,0.208447248258722
128,0.04,FUBAR2,4,bias,-0.0069170091362194,0.737851200573187,0.99643009316313,0.192635587964462
128,0.04,FUBAR2,4,nobias,-0.016737582563804,0.604251287390015,1.03881701936676,0.100711931895252
128,0.04,FUBAR2,5,bias,-0.197439329862298,0.448966501732408,1.78596189864222,0.330585652187878
128,0.04,FUBAR2,5,nobias,0.104284940010431,0.674882536515029,0.547129090434822,0.0972214555358905
128,0.04,FUBAR2,6,bias,0.128486137021898,0.742560833171966,0.75505875406553,0.170603232532735
128,0.04,FUBAR2,6,nobias,0.0439534423184017,0.695170632163471,0.599250012645005,0.130450080917585
128,0.04,FUBAR2,7,bias,-0.0583444755456463,0.625142268366405,1.12988323635476,0.102150173477368
128,0.04,FUBAR2,7,nobias,0.166106514450406,0.778315641891247,0.461832240956541,0.10220432568386
128,0.04,FUBAR2,8,bias,0.0841817234933285,0.500489366444516,1.24561723203776,0.18008017500838
128,0.04,FUBAR2,8,nobias,0.0682322898923033,0.5619221711558,0.767643058246167,0.0974181251175875
128,0.04,FUBAR2,9,bias,-0.31390359376264,0.498284039271223,2.2001139033656,0.141165752907334
128,0.04,FUBAR2,9,nobias,0.0680960315140409,0.784562308533005,0.781544889337511,0.105013966554829
128,0.04,FUBAR2,10,bias,0.162358977875896,0.572597609007049,0.747924173499759,0.28483109007139
128,0.04,FUBAR2,10,nobias,-0.354034509001885,0.72624200109681,2.02603723829715,0.192104650997154
128,0.04,FUBAR2,11,bias,-0.820873846888206,0.323095484883523,4.85292955831252,0.278096274420658
128,0.04,FUBAR2,11,nobias,-0.00842563758103698,0.626392735507373,0.694284057342331,0.199879521789962
128,0.04,FUBAR2,12,bias,-0.544003339315893,0.17592559676163,6.31451903760888,0.343622762714664
128,0.04,FUBAR2,12,nobias,-0.0244050702646851,0.555144176957263,1.56230800192461,0.37430316460833
128,0.04,FUBAR2,13,bias,-0.300236554235847,0.414111327658607,2.76950970660993,0.309695015476153
128,0.04,FUBAR2,13,nobias,-0.104253086242526,0.683114685113684,1.05274213787987,0.128026318747899
128,0.04,FUBAR2,14,bias,-0.0618848515883411,0.738563468648577,0.842378816394141,0.0914679169418457
128,0.04,FUBAR2,14,nobias,0.0824871628125107,0.676157984821742,0.604488417617899,0.101944736437516
128,0.04,FUBAR2,15,bias,0.138498250684178,0.512961422576753,0.79188957265936,0.328373985574662
128,0.04,FUBAR2,15,nobias,0.0658714334517412,0.808445310768071,0.623430773685048,0.0743434648706849
128,0.04,FUBAR2,16,bias,-0.0811404325394485,0.628978581140076,1.10867181341702,0.113612690418887
128,0.04,FUBAR2,16,nobias,-0.494328250898298,0.548407416731136,3.06988529067046,0.351360873546414
128,0.04,FUBAR2,17,bias,0.0584575000399215,0.729887881848514,0.671263595237647,0.102737080075394
128,0.04,FUBAR2,17,nobias,-0.491346251633553,0.513999302787653,3.420946323763,0.252005938469258
128,0.04,FUBAR2,18,bias,-0.0174853638263454,0.766381593391716,1.42973145744524,0.283042275079125
128,0.04,FUBAR2,18,nobias,-0.212703602261097,0.494239638948887,1.61043260359652,0.392927866814682
128,0.04,FUBAR2,19,bias,0.0260557439954263,0.798870041225155,0.857556520350483,0.130602527798845
128,0.04,FUBAR2,19,nobias,0.059206456755613,0.697398080445848,0.721058216273284,0.123273002835564
128,0.04,FUBAR2,20,bias,-0.347507767387811,0.277850984546346,3.53499807651852,0.189424233742028
128,0.04,FUBAR2,20,nobias,0.00167843963331873,0.63983272789481,0.996079330466229,0.131785986334537
128,0.04,FUBAR2,21,bias,-0.0642650754634468,0.693664882979397,1.06635263141133,0.0919187529059596
128,0.04,FUBAR2,21,nobias,0.169850364822878,0.576187110362831,0.645629492570577,0.225196345892658
128,0.04,FUBAR2,22,bias,-0.251874583885393,0.407736672481297,2.22987588993021,0.280361764133649
128,0.04,FUBAR2,22,nobias,-0.104170495367627,0.377610050260379,1.79757346402841,0.376727482991491
128,0.04,FUBAR2,23,bias,-0.0665378662245077,0.585725746335248,1.1618497739001,0.155697694696571
128,0.04,FUBAR2,23,nobias,0.0842803488713733,0.79698870985418,0.684132667755607,0.0572494202488223
128,0.04,FUBAR2,24,bias,-0.0362261538715296,0.595764479948248,1.14965344109524,0.109428999488557
128,0.04,FUBAR2,24,nobias,-0.102568875976708,0.595744266823194,1.18532224842138,0.114441384836749
128,0.04,FUBAR2,25,bias,0.00263674365637602,0.65066935176126,1.02106261162923,0.152112781827906
128,0.04,FUBAR2,25,nobias,0.0821420159414689,0.719435794590116,0.618311460735301,0.202882966288453
128,0.04,FUBAR2,26,bias,-0.0503220316972421,0.556278236753412,1.07040516117029,0.305599768740238
128,0.04,FUBAR2,26,nobias,0.0316561271136575,0.687434934431066,0.566102100562439,0.0768536124392078
128,0.04,FUBAR2,27,bias,-0.275438962088443,0.605221397495588,2.31407012320875,0.309908647586079
128,0.04,FUBAR2,27,nobias,0.0101337675411196,0.541134119694486,0.967307144134109,0.137000732032915
128,0.04,FUBAR2,28,bias,-0.0571566872835142,0.626285469744554,1.19365972204698,0.0845810733973442
128,0.04,FUBAR2,28,nobias,0.0028847564354989,0.801223655030621,0.794690306124322,0.127158781810681
128,0.04,FUBAR2,29,bias,-0.154054863390401,0.560112500114179,1.66349878547567,0.259161241077344
128,0.04,FUBAR2,29,nobias,-0.328484953179387,0.519547787952163,2.21223780042809,0.147841047075546
128,0.04,FUBAR2,30,bias,-0.051813248107801,0.760666417212997,1.0059491748467,0.137015920599577
128,0.04,FUBAR2,30,nobias,-0.130011193032647,0.623239485462349,1.66257669230966,0.141165641744126
128,0.04,FUBAR2,31,bias,-0.213764282896302,0.669531921958387,1.58498414424911,0.289776993945584
128,0.04,FUBAR2,31,nobias,0.111745720846622,0.544220183845592,0.81323101652022,0.167340728542837
128,0.04,FUBAR2,32,bias,0.113062265469072,0.782825745870136,0.472037395858424,0.1009656737426
128,0.04,FUBAR2,32,nobias,0.0572516172403875,0.806179071136482,0.571434617406776,0.131584879152876
128,0.04,FUBAR2,33,bias,0.00809857391254775,0.639252189202395,1.15087329994753,0.394419156064048
128,0.04,FUBAR2,33,nobias,-0.1826370331051,0.651475960718935,1.66515367840279,0.107086389163684
128,0.04,FUBAR2,34,bias,-0.205652301393118,0.680961228960995,1.41216963999703,0.163635687899234
128,0.04,FUBAR2,34,nobias,-0.134987388084665,0.476810899541753,1.75246282928259,0.185056065604943
128,0.04,FUBAR2,35,bias,-0.386422780316858,0.819085541663599,3.82707522019161,0.159514529120878
128,0.04,FUBAR2,35,nobias,-0.239819496460467,0.476988008986285,2.28366172042002,0.222478721164944
128,0.04,FUBAR2,36,bias,-0.160473468104451,0.678090747126455,1.26138554368849,0.145679332454184
128,0.04,FUBAR2,36,nobias,0.073837209854349,0.744884705047034,0.782742851432313,0.258810350268627
128,0.04,FUBAR2,37,bias,0.194266500785778,0.770458853527246,0.50068484542135,0.130177646750314
128,0.04,FUBAR2,37,nobias,-0.323636121420152,0.415765082123258,2.51840844597826,0.296272737782551
128,0.04,FUBAR2,38,bias,-0.248258344014241,0.475916352623795,2.51892847241793,0.123091376829342
128,0.04,FUBAR2,38,nobias,0.0299136452985064,0.525399442268699,1.04326342402064,0.359358613228402
128,0.04,FUBAR2,39,bias,0.0653978270205702,0.737254473719121,0.58456918227878,0.0749213473816372
128,0.04,FUBAR2,39,nobias,0.0838600113478887,0.803373208519921,0.518182054170933,0.0975151694363272
128,0.04,FUBAR2,40,bias,-0.0208345918735612,0.41344264472149,1.01669366041196,0.3294933200496
128,0.04,FUBAR2,40,nobias,0.065800509893225,0.571333548494106,1.13884419353207,0.264989178549854
128,0.04,FUBAR2,41,bias,-0.129543020965457,0.625319792405101,1.12994199713429,0.226926091052299
128,0.04,FUBAR2,41,nobias,-0.136386684471561,0.872027349661174,1.26844288971238,0.109214062107105
128,0.04,FUBAR2,42,bias,-0.285748510793639,0.716289122194493,2.29379435823794,0.183905287643298
128,0.04,FUBAR2,42,nobias,0.10876969180368,0.597305782945983,0.574885886794912,0.13787123310587
128,0.04,FUBAR2,43,bias,-0.239295993588778,0.798086233185811,1.5874745574947,0.176177533972538
128,0.04,FUBAR2,43,nobias,0.0998934220509007,0.757738401760879,0.611963753962445,0.2020693883973
128,0.04,FUBAR2,44,bias,0.00495540536193056,0.463583452148628,1.1596385623865,0.235610545975603
128,0.04,FUBAR2,44,nobias,0.0896952604634648,0.634462986323058,0.686189370399572,0.263655984100405
128,0.04,FUBAR2,45,bias,-0.185560328950626,0.448035340156946,2.63608984640682,0.305534132965226
128,0.04,FUBAR2,45,nobias,-0.187256303394906,0.774593502270497,1.53932389268221,0.135599202318626
128,0.04,FUBAR2,46,bias,-0.00756203204510517,0.522662894214007,1.1627216098887,0.195916077327656
128,0.04,FUBAR2,46,nobias,-0.357300093706123,0.544441974376994,2.53807284053312,0.397827011128052
128,0.04,FUBAR2,47,bias,-0.0140122838251857,0.708636605714955,0.972481125923041,0.0656498188242304
128,0.04,FUBAR2,47,nobias,0.180070275236565,0.659306059360657,0.601943122053741,0.256830032532813
128,0.04,FUBAR2,48,bias,0.0644351510587494,0.632439178635102,0.779748815121229,0.214280122461003
128,0.04,FUBAR2,48,nobias,-0.212764319135168,0.734455617185283,1.18885289453044,0.230749883582828
128,0.04,FUBAR2,49,bias,-0.0292649421197233,0.505093763134497,1.75111641288672,0.173495224551032
128,0.04,FUBAR2,49,nobias,0.0555375251228955,0.706831387530186,0.626894822683114,0.0831973124785303
128,0.04,FUBAR2,50,bias,-0.210828900163985,0.699767979678788,2.53390136156142,0.236715524019796
