ntaxa,bl,method,rep,biastype,pitype,estbias,r,rmsd,resvar
256,0.01,SLAC2,33,nobias,equalpi,0.117330320918763,0.405981939510251,0.815587229803995,0.659105796401794
256,0.01,SLAC2,33,nobias,unequalpi,0.093133699539689,0.402244320290375,0.789440155632173,0.626002773186838
256,0.01,SLAC2,34,bias,equalpi,-0.0882955086768009,0.137184385273435,0.628996279914232,0.359280089294346
256,0.01,SLAC2,34,bias,unequalpi,-0.0508093263467081,0.433066523741489,0.529184366799961,0.286175763132107
256,0.01,SLAC2,34,nobias,equalpi,-0.0823853276817133,0.309653373138094,0.550527867761246,0.293672331471796
256,0.01,SLAC2,34,nobias,unequalpi,-0.0337545488444,0.367132898537177,0.528699955136908,0.282976704706841
256,0.01,SLAC2,35,bias,equalpi,-0.233014931616515,0.309882935792222,0.461200673001716,0.135215417109433
256,0.01,SLAC2,35,bias,unequalpi,-0.0845284979501416,0.479445185567948,0.43798673197921,0.187829281033979
256,0.01,SLAC2,35,nobias,equalpi,0.0506604079704562,0.360919911373737,0.776911125945687,0.616852914523027
256,0.01,SLAC2,35,nobias,unequalpi,0.0325202996350578,0.347494659151372,0.699960607568453,0.503791295428729
256,0.01,SLAC2,36,bias,equalpi,0.138594296114069,0.0615619297413297,1.44460691227558,2.08009039360807
256,0.01,SLAC2,36,bias,unequalpi,-0.0788392532356556,0.399640779252059,0.604643899360041,0.372818596002979
256,0.01,SLAC2,36,nobias,equalpi,-0.0128059437880511,0.52115864435011,0.486741855678978,0.242254748739644
256,0.01,SLAC2,36,nobias,unequalpi,-0.0929995429995696,0.611064022470763,0.448106698206523,0.192810904808026
256,0.01,SLAC2,37,bias,equalpi,-0.147003123228177,0.443708247571247,0.497137227686798,0.231796620041011
256,0.01,SLAC2,37,bias,unequalpi,-0.170627586293337,0.5258591134777,0.424054634860763,0.15247533530753
256,0.01,SLAC2,37,nobias,equalpi,-0.150816958218619,0.506546912986117,0.422297430653742,0.158259999744171
256,0.01,SLAC2,37,nobias,unequalpi,-0.0150921409207265,0.556723147234512,0.482588942133653,0.235509067915299
256,0.01,SLAC2,38,bias,equalpi,-0.0411046853955485,0.336296820127039,0.651146937959021,0.430555832664237
256,0.01,SLAC2,38,bias,unequalpi,-0.175108984211566,0.44402886869983,0.454699172735664,0.176266745793644
256,0.01,SLAC2,38,nobias,equalpi,0.00615123920881316,0.280943157022708,0.719156782395124,0.528678538015715
256,0.01,SLAC2,38,nobias,unequalpi,0.0284042029364975,0.339467755165672,0.672790847756296,0.464398040813299
256,0.01,SLAC2,39,bias,equalpi,-0.068210763729475,0.209492750561156,0.93311089211561,0.883832287402801
256,0.01,SLAC2,39,bias,unequalpi,-0.119066100396641,0.487692128113242,0.552868020881332,0.300991635917572
256,0.01,SLAC2,39,nobias,equalpi,-0.0989336365072608,0.44800028597575,0.483357815355732,0.230037644987767
256,0.01,SLAC2,39,nobias,unequalpi,-0.0462461274019854,0.439645919049768,0.651944332977751,0.432420309681695
256,0.01,SLAC2,40,bias,equalpi,-0.192823796878187,0.504327673280994,0.385004357126342,0.105659793445137
256,0.01,SLAC2,40,bias,unequalpi,-0.0504391477679364,0.418052472467834,0.651488497495342,0.437990390082113
256,0.01,SLAC2,40,nobias,equalpi,-0.0417080373670845,0.438004945733137,0.584886207581564,0.34988432106576
256,0.01,SLAC2,40,nobias,unequalpi,0.310333223608076,0.549316247034857,0.947021661600156,0.730400257785718
256,0.01,SLAC2,41,bias,equalpi,-0.0940890266490102,0.479495087821195,0.647924078169305,0.418215842008871
256,0.01,SLAC2,41,bias,unequalpi,-0.102279701849584,0.271621247027591,0.599798251706727,0.350446540476071
256,0.01,SLAC2,41,nobias,equalpi,-0.0197733150558306,0.349139733328431,0.629422153689951,0.405952546025959
256,0.01,SLAC2,41,nobias,unequalpi,0.0367817469401005,0.472671413369553,0.588099380474826,0.35278660448068
256,0.01,SLAC2,42,bias,equalpi,-0.0176412273228912,0.522660596676467,0.568141071139947,0.330913336583259
256,0.01,SLAC2,42,bias,unequalpi,0.0252369314858001,0.583434800815234,0.495741180733037,0.246488182058077
256,0.01,SLAC2,42,nobias,equalpi,0.118927520440718,0.413128176630693,0.750311451396267,0.558599819516507
256,0.01,SLAC2,42,nobias,unequalpi,-0.0342176491897474,0.165673253397663,0.608998749219285,0.353039538963661
256,0.01,SLAC2,43,bias,equalpi,0.0224070251430091,0.259429176708676,0.881384250998596,0.798929549042323
256,0.01,SLAC2,43,bias,unequalpi,-0.153562596360601,0.558508331107264,0.375085816049558,0.116739516810878
256,0.01,SLAC2,43,nobias,equalpi,0.037273054671373,0.312204495941435,0.951738801632306,0.925906372098598
256,0.01,SLAC2,43,nobias,unequalpi,-0.0721804920023524,0.463729985434332,0.454724230858469,0.206200616172464
256,0.01,SLAC2,44,bias,equalpi,-0.186066496312839,0.486954265604582,0.443065673324259,0.164584373965248
256,0.01,SLAC2,44,bias,unequalpi,-0.105190280945082,0.344032056215713,0.51803475945422,0.254299903836599
256,0.01,SLAC2,44,nobias,equalpi,-0.0230739638088363,0.125009239357756,0.935431943389647,0.87158915974902
256,0.01,SLAC2,44,nobias,unequalpi,-0.127839774853989,0.341883048588501,0.479620879773152,0.20967202238399
256,0.01,SLAC2,45,bias,equalpi,-0.145777313005656,0.200973186821155,0.630368038092881,0.361776549874233
256,0.01,SLAC2,45,bias,unequalpi,-0.00274119289158532,0.293532492667622,0.850184703623749,0.745820511500177
256,0.01,SLAC2,45,nobias,equalpi,0.00963701486621132,0.494961834309043,0.556002182813681,0.315902360993208
256,0.01,SLAC2,45,nobias,unequalpi,-0.085859867255889,0.408972182820426,0.47925290530909,0.226279084665956
256,0.01,SLAC2,46,bias,equalpi,-0.119016204627482,0.420407653285337,0.44579783573318,0.186134089658964
256,0.01,SLAC2,46,bias,unequalpi,0.00956568365685601,0.408874006916391,0.593112516427574,0.363319336708652
256,0.01,SLAC2,46,nobias,equalpi,-0.0681626754697133,0.344843208234062,0.683122927875954,0.474803490475993
256,0.01,SLAC2,46,nobias,unequalpi,-0.0180030034841942,0.49006117763345,0.45682348144231,0.214842288328866
256,0.01,SLAC2,47,bias,equalpi,-0.0895100099883651,0.469542227259624,0.545115061908508,0.298687399294754
256,0.01,SLAC2,47,bias,unequalpi,-0.0255549249519067,0.281319074476026,0.84908387458353,0.74185354456188
256,0.01,SLAC2,47,nobias,equalpi,0.00515616839618759,0.511915134315271,0.646182583863813,0.414928351991127
256,0.01,SLAC2,47,nobias,unequalpi,-0.0850227344476484,0.466042854427684,0.477089668185712,0.22718716674145
256,0.01,SLAC2,48,bias,equalpi,-0.16196096961444,0.23776828197408,0.598016175739965,0.325708021876201
256,0.01,SLAC2,48,bias,unequalpi,-0.147987352680407,0.297348792012278,0.45791406077936,0.165024759431464
256,0.01,SLAC2,48,nobias,equalpi,0.0464922326000902,0.34637207640145,0.637943087589353,0.416237694931142
256,0.01,SLAC2,48,nobias,unequalpi,-0.0804971164806175,0.382937220400463,0.751467785496322,0.57228166047532
256,0.01,SLAC2,49,bias,equalpi,-0.149753689429808,0.411072750446522,0.548835087593762,0.287770813437877
256,0.01,SLAC2,49,bias,unequalpi,-0.173044880941461,0.359600440166401,0.501355655645522,0.218488909397672
256,0.01,SLAC2,49,nobias,equalpi,0.196443503414712,0.333749305549511,1.05030086289391,1.08806000106685
256,0.01,SLAC2,49,nobias,unequalpi,-0.0847800844494175,0.364711501544704,0.493625376566844,0.237827266721828
256,0.01,SLAC2,50,bias,equalpi,-0.0118728847314455,0.246448395071587,0.87927481203787,0.791581347064885
256,0.01,SLAC2,50,bias,unequalpi,-0.153391635484636,0.389795689282602,0.598578318307894,0.345327092684861
256,0.01,SLAC2,50,nobias,equalpi,0.181572388395554,0.352545165074821,1.06594490283852,1.11915088159722
256,0.01,SLAC2,50,nobias,unequalpi,-0.0216423099442429,0.446765266168045,0.559618147340449,0.321426312247266
256,0.04,FEL1,1,bias,equalpi,-7.55474679505509e-05,0.60810598145303,0.408841669163928,0.169677432312205
256,0.04,FEL1,1,bias,unequalpi,0.0308570458539086,0.711695388679254,0.358385289339884,0.12497722708731
256,0.04,FEL1,1,nobias,equalpi,0.0196472176720272,0.594757955030537,0.365006131013223,0.13554162167691
256,0.04,FEL1,1,nobias,unequalpi,0.035029558531289,0.646734006648709,0.346311759305506,0.120409651731474
256,0.04,FEL1,2,bias,equalpi,0.0822236591249741,0.549134091274144,0.498680509878615,0.245567464482715
256,0.04,FEL1,2,bias,unequalpi,0.0337024463548406,0.515781274990407,0.445509030227796,0.201257076509134
256,0.04,FEL1,2,nobias,equalpi,0.088149404634486,0.545713911297724,0.465890037597851,0.212564150029451
256,0.04,FEL1,2,nobias,unequalpi,0.0101041630050093,0.708656167171274,0.353102408232953,0.120521270169912
256,0.04,FEL1,3,bias,equalpi,-0.016028084601544,0.576603792159115,0.401850691458977,0.164619744058177
256,0.04,FEL1,3,bias,unequalpi,0.00873101765455967,0.667644798654227,0.393005667236002,0.153361866976933
256,0.04,FEL1,3,nobias,equalpi,-0.0173338907402285,0.550153882897156,0.340743224890578,0.116216298794344
256,0.04,FEL1,3,nobias,unequalpi,0.0210760806287052,0.719289764370918,0.30515550662789,0.0923408422506895
256,0.04,FEL1,4,bias,equalpi,-0.0163962571276024,0.621252530526755,0.386410743237808,0.151804930158462
256,0.04,FEL1,4,bias,unequalpi,-0.0541231977310419,0.631385718914031,0.297758941890738,0.0852831175077765
256,0.04,FEL1,4,nobias,equalpi,0.0263840952676513,0.485044994267377,0.415007183099029,0.17361656042158
256,0.04,FEL1,4,nobias,unequalpi,0.0343279687521017,0.629314536944154,0.372602404353035,0.139256685520816
256,0.04,FEL1,5,bias,equalpi,0.0136978828282179,0.435053728590531,0.5524689407946,0.310897886672361
256,0.04,FEL1,5,bias,unequalpi,-0.0127308869116893,0.499020055484341,0.419069098955861,0.177277780429042
256,0.04,FEL1,5,nobias,equalpi,0.0250571359370997,0.504429802504031,0.395733097201207,0.157975541761211
256,0.04,FEL1,5,nobias,unequalpi,-0.0592577955290992,0.527870900471859,0.323471245622201,0.0978532060307182
256,0.04,FEL1,6,bias,equalpi,0.00693898126593235,0.581097773465226,0.407696372257156,0.169527342991579
256,0.04,FEL1,6,bias,unequalpi,0.00517511735437359,0.592417173044455,0.360441308564591,0.132168792253883
256,0.04,FEL1,6,nobias,equalpi,0.00847563288319212,0.532922907791388,0.410752562036246,0.172030457093118
256,0.04,FEL1,6,nobias,unequalpi,-0.00681082166893512,0.572636260549865,0.377396117993063,0.145285739276949
256,0.04,FEL1,7,bias,equalpi,-0.0407584725542381,0.405209300785158,0.450494476320667,0.19698106552334
256,0.04,FEL1,7,bias,unequalpi,0.0215395330940536,0.587175865242182,0.365781620750887,0.135793518436741
256,0.04,FEL1,7,nobias,equalpi,0.00315747209087897,0.607770845286978,0.352234955569958,0.126578983033574
256,0.04,FEL1,7,nobias,unequalpi,0.0353390723442758,0.65308609043172,0.381490291505157,0.143694267040892
256,0.04,FEL1,8,bias,equalpi,0.0377506278247041,0.545561562351058,0.470197996303533,0.223715606593838
256,0.04,FEL1,8,bias,unequalpi,0.0316587625620196,0.535409127755089,0.45441965874216,0.209695761181296
256,0.04,FEL1,8,nobias,equalpi,0.0254423214646282,0.6832053048987,0.322783803326007,0.104519783675297
256,0.04,FEL1,8,nobias,unequalpi,-0.0782400552352453,0.506225550793855,0.317739489180875,0.088079392956382
256,0.04,FEL1,9,bias,equalpi,0.013070562544812,0.605683704201079,0.395179260974585,0.15895282713575
256,0.04,FEL1,9,bias,unequalpi,0.0459381124675123,0.556635803881823,0.432470754609357,0.188719666389889
256,0.04,FEL1,9,nobias,equalpi,-6.84542144723417e-05,0.683172582640048,0.300719474862587,0.0920510920058091
256,0.04,FEL1,9,nobias,unequalpi,0.0196369004239208,0.486384622656918,0.415683424167908,0.174717125106572
256,0.04,FEL1,10,bias,equalpi,0.00907838328109069,0.590009492967378,0.422285277501842,0.181361228864796
256,0.04,FEL1,10,bias,unequalpi,0.0452587524427995,0.599553922559451,0.411532103109101,0.170174861686379
256,0.04,FEL1,10,nobias,equalpi,0.00379462567218711,0.663099673009082,0.318482923931135,0.103235486376348
256,0.04,FEL1,10,nobias,unequalpi,0.0454763980910933,0.668155338445702,0.369185249163895,0.133315168409811
256,0.04,FEL1,11,bias,equalpi,-0.00685757877456595,0.598938904603973,0.388301694734712,0.153842290932076
256,0.04,FEL1,11,bias,unequalpi,-0.0329061478729356,0.559233943970818,0.362522924779269,0.131544982790033
256,0.04,FEL1,11,nobias,equalpi,-0.0184106602336588,0.639027258524225,0.329351918584622,0.110289830501564
256,0.04,FEL1,11,nobias,unequalpi,-0.0224694747112196,0.593378001592789,0.366324890454087,0.136394271119472
256,0.04,FEL1,12,bias,equalpi,-0.0829955032507595,0.611979920393557,0.354104938042389,0.120620201860964
256,0.04,FEL1,12,bias,unequalpi,0.0472674120881569,0.542666894951091,0.469512021498347,0.22229292336904
256,0.04,FEL1,12,nobias,equalpi,-0.0349263270337165,0.66170920070174,0.288418259422628,0.0834465835423192
256,0.04,FEL1,12,nobias,unequalpi,-0.00778278989688413,0.501136027931015,0.338815227117531,0.111602958522397
256,0.04,FEL1,13,bias,equalpi,0.00562681092338137,0.513704693269263,0.382836766187342,0.145961621835315
256,0.04,FEL1,13,bias,unequalpi,0.0729646608249223,0.544287310448708,0.469077973756856,0.218808526636471
256,0.04,FEL1,13,nobias,equalpi,-0.0566470237144405,0.663046228610358,0.298040270781399,0.087316732505203
256,0.04,FEL1,13,nobias,unequalpi,0.000891710169942515,0.604585369926226,0.338386951213241,0.116776634670154
256,0.04,FEL1,14,bias,equalpi,0.0234073809213833,0.593751472894097,0.378302790633476,0.145506308603236
256,0.04,FEL1,14,bias,unequalpi,-0.0153251439730228,0.557543618289689,0.410857501917893,0.172012212380826
256,0.04,FEL1,14,nobias,equalpi,0.00951756968995325,0.646539621112191,0.331963018108842,0.112130662367933
256,0.04,FEL1,14,nobias,unequalpi,0.00611542371425931,0.624706526743539,0.354453362473581,0.127817969157051
256,0.04,FEL1,15,bias,equalpi,-0.036099673979422,0.53996835572259,0.361924618672491,0.129687207186458
256,0.04,FEL1,15,bias,unequalpi,-0.0321359172220417,0.679903284707748,0.357883167354157,0.127743472686205
256,0.04,FEL1,15,nobias,equalpi,0.028838614349816,0.628057697882339,0.363233520890845,0.133122305275239
256,0.04,FEL1,15,nobias,unequalpi,0.0388965888190683,0.609545562158754,0.375753408704786,0.141981306172934
256,0.04,FEL1,16,bias,equalpi,0.0604007911133128,0.53872970870257,0.501746713936635,0.251896218623652
256,0.04,FEL1,16,bias,unequalpi,-0.0691876728931015,0.350428923612745,0.510821465043419,0.25145174744614
256,0.04,FEL1,16,nobias,equalpi,0.0584226255271413,0.385042766536549,0.484046623551133,0.230936698071464
256,0.04,FEL1,16,nobias,unequalpi,0.0660279273376637,0.538098868166973,0.414572538556804,0.170916926831373
256,0.04,FEL1,17,bias,equalpi,-0.00189727070595953,0.464348235443817,0.451817628881542,0.205737639278063
256,0.04,FEL1,17,bias,unequalpi,0.039050888579335,0.493904611896935,0.520760529684944,0.275043537253532
256,0.04,FEL1,17,nobias,equalpi,0.0950277359519725,0.622569638199605,0.47679661608502,0.213069511931182
256,0.04,FEL1,17,nobias,unequalpi,-0.0273579806950283,0.658240722359691,0.277279851746001,0.0771478323552954
256,0.04,FEL1,18,bias,equalpi,0.000575254377903765,0.637199666660948,0.36016364487787,0.132210751487599
256,0.04,FEL1,18,bias,unequalpi,-0.01108639136869,0.372008232872398,0.604931002331146,0.371770431354654
256,0.04,FEL1,18,nobias,equalpi,0.0290258618625088,0.649572528123372,0.353925674720631,0.125788236010089
256,0.04,FEL1,18,nobias,unequalpi,0.0569630555129036,0.575289200697404,0.366988635049237,0.134018911515694
256,0.04,FEL1,19,bias,equalpi,-0.0165084501939869,0.552661540513271,0.388312756841427,0.152960859033771
256,0.04,FEL1,19,bias,unequalpi,-0.0306436915775676,0.638865759998134,0.324184657158551,0.106126234163129
256,0.04,FEL1,19,nobias,equalpi,0.0295402990918199,0.623504025786096,0.380245432458551,0.145208009203616
256,0.04,FEL1,19,nobias,unequalpi,-0.0298322973809784,0.655196795875765,0.309327806489345,0.0967230806056002
256,0.04,FEL1,20,bias,equalpi,0.0749135620903325,0.57956429374013,0.451512741246266,0.201422309236417
256,0.04,FEL1,20,bias,unequalpi,0.0430904848525464,0.504091126534624,0.448998119608605,0.203245025095902
256,0.04,FEL1,20,nobias,equalpi,-0.0246078237709865,0.653566096044643,0.288193915807292,0.0837777678396401
256,0.04,FEL1,20,nobias,unequalpi,-0.0265606689455224,0.596866731464065,0.308529793772164,0.0949530882998594
256,0.04,FEL1,21,bias,equalpi,0.0373043367203971,0.58321748429428,0.396897766094884,0.159319253469921
256,0.04,FEL1,21,bias,unequalpi,0.0427832179225601,0.574125193526118,0.423799365083169,0.181262323435858
256,0.04,FEL1,21,nobias,equalpi,0.0226733899534259,0.563307598780641,0.346387857770369,0.120902165344357
256,0.04,FEL1,21,nobias,unequalpi,-0.0562862909085237,0.622021204924527,0.31494481961655,0.0976111464895334
256,0.04,FEL1,22,bias,equalpi,0.123560899839351,0.464946975839812,0.630207462555358,0.388184499431282
256,0.04,FEL1,22,bias,unequalpi,0.016571219565128,0.407607958113473,0.451069838379655,0.200237699201593
256,0.04,FEL1,22,nobias,equalpi,-0.0324093617856985,0.589135921356922,0.320113128988887,0.102219057094005
256,0.04,FEL1,22,nobias,unequalpi,-0.0368274583093293,0.710351462430936,0.253933112810557,0.0642802502819896
256,0.04,FEL1,23,bias,equalpi,0.0298033134410454,0.620332250806672,0.433916764519215,0.188110590985407
256,0.04,FEL1,23,bias,unequalpi,0.0900898258362502,0.546077174337493,0.437358974102687,0.186931002199823
256,0.04,FEL1,23,nobias,equalpi,-0.0091440306545451,0.566690890036043,0.375087322579594,0.143407161625393
256,0.04,FEL1,23,nobias,unequalpi,0.00358708900477441,0.652180304448525,0.341165655152652,0.117969605156574
256,0.04,FEL1,24,bias,equalpi,0.0129143056995847,0.640454259680041,0.439941532463352,0.191484509500092
256,0.04,FEL1,24,bias,unequalpi,0.0258909900661736,0.608446581804564,0.398931381970332,0.161250627409394
256,0.04,FEL1,24,nobias,equalpi,0.0307101308413959,0.755984120279682,0.310888398946504,0.0912485489652962
256,0.04,FEL1,24,nobias,unequalpi,-0.0313430181249061,0.664466024802433,0.29591151894556,0.088360162594018
256,0.04,FEL1,25,bias,equalpi,0.00554350887433768,0.649497306699323,0.425037295448213,0.178989299991565
256,0.04,FEL1,25,bias,unequalpi,0.0596103350816068,0.548171092133028,0.456070320254862,0.20842642595095
256,0.04,FEL1,25,nobias,equalpi,-0.0256667486502903,0.753697923066618,0.300796967221602,0.0868633060194878
256,0.04,FEL1,25,nobias,unequalpi,0.034708095052871,0.588972248967931,0.391866304755493,0.155159067182766
256,0.04,FEL1,26,bias,equalpi,0.0096204562158654,0.570164787718986,0.445333435085629,0.201843226239607
256,0.04,FEL1,26,bias,unequalpi,0.0936500349867951,0.651942718948454,0.443452120054381,0.185046127542355
256,0.04,FEL1,26,nobias,equalpi,0.0192682774963242,0.635792982479201,0.371423651921362,0.138929517011365
256,0.04,FEL1,26,nobias,unequalpi,0.0583001700256237,0.594494260696857,0.434167067092826,0.186277655719779
256,0.04,FEL1,27,bias,equalpi,0.0105374313994565,0.473307012742107,0.488203736694117,0.24285119869315
256,0.04,FEL1,27,bias,unequalpi,0.0338226255385191,0.528792649882787,0.405408266075813,0.165485636688949
256,0.04,FEL1,27,nobias,equalpi,0.00717505874086991,0.585927038986833,0.36941778949229,0.139201097366133
256,0.04,FEL1,27,nobias,unequalpi,-0.0114203917752295,0.644136515672657,0.308808174565744,0.097150886077221
256,0.04,FEL1,28,bias,equalpi,-0.0277884624935207,0.638975430613122,0.343632608614946,0.11970422037845
