ntaxa,bl,method,rep,estbias,r,rmsd,type
128,0.64,FUBAR2,21,-0.0247072373699731,0.812066525609469,0.17517887108533,nobias
128,0.64,FUBAR2,22,-0.0499786751095049,0.846154495308651,0.155670259817228,nobias
128,0.64,FUBAR2,23,-0.0480396298892515,0.799039978744602,0.17361592451179,nobias
128,0.64,FUBAR2,24,-0.0598649003034534,0.832927411801431,0.159179000444449,nobias
128,0.64,FUBAR2,25,-0.0624915808305569,0.779213818068893,0.177560946599521,nobias
128,0.64,FUBAR2,26,-0.0365079357129066,0.770300479751255,0.198197127840702,nobias
128,0.64,FUBAR2,27,-0.0392095086343914,0.870319878139469,0.143176542461191,nobias
128,0.64,FUBAR2,28,-0.0514815608691473,0.852562716647186,0.145644429460728,nobias
128,0.64,FUBAR2,29,-0.0595132906146958,0.866131992104365,0.144308410773935,nobias
128,0.64,FUBAR2,30,-0.0412553991439248,0.846654805733332,0.148655710085639,nobias
128,0.64,FUBAR2,31,-0.0804714189110205,0.795549751917055,0.182071530578142,nobias
128,0.64,FUBAR2,32,-0.0305290812819197,0.8614477338199,0.14708811478839,nobias
128,0.64,FUBAR2,33,-0.0692143202111324,0.835065717887964,0.168174165016007,nobias
128,0.64,FUBAR2,34,-0.0515031547787252,0.831055705714448,0.159250224233014,nobias
128,0.64,FUBAR2,35,-0.0388661684955214,0.863065702941484,0.139514231569863,nobias
128,0.64,FUBAR2,36,-0.0404948753807994,0.815928383462969,0.171221948219251,nobias
128,0.64,FUBAR2,37,-0.0487721069630117,0.832910616602539,0.159863371366502,nobias
128,0.64,FUBAR2,38,-0.0672024137462433,0.86476560961391,0.149042207777591,nobias
128,0.64,FUBAR2,39,-0.0275857380583948,0.79932979131124,0.175413260030601,nobias
128,0.64,FUBAR2,40,-0.0640745593285356,0.853671283972915,0.147864913819403,nobias
128,0.64,FUBAR2,41,-0.0348023665251775,0.840432735968513,0.156391581621675,nobias
128,0.64,FUBAR2,42,-0.0230374857039498,0.878771711396096,0.134698184690142,nobias
128,0.64,FUBAR2,43,-0.0380953902315391,0.878074534183623,0.132503614530288,nobias
128,0.64,FUBAR2,44,-0.0676667334596389,0.852520355565103,0.154543762142608,nobias
128,0.64,FUBAR2,45,-0.0549025981314471,0.796385103204601,0.176318805095655,nobias
128,0.64,FUBAR2,46,-0.0491460604428314,0.861763687540596,0.141645408538576,nobias
128,0.64,FUBAR2,47,-0.0523313454879077,0.797803693985886,0.187552151389919,nobias
128,0.64,FUBAR2,48,-0.0457669084565026,0.848817690681063,0.145454356182145,nobias
128,0.64,FUBAR2,49,-0.0302850051039776,0.856188277297467,0.148734999239451,nobias
128,0.64,FUBAR2,50,-0.0571202121571273,0.859827861981807,0.15529106564261,nobias
128,0.64,SLAC1,1,0.0857081386268361,0.846101199846926,0.203469803391529,nobias
128,0.64,SLAC1,2,0.071312655941068,0.848813222063837,0.178737909065866,nobias
128,0.64,SLAC1,3,0.0943242313916322,0.871288859489968,0.181801212918933,nobias
128,0.64,SLAC1,4,0.0655028052956704,0.868328830463967,0.171364512652649,nobias
128,0.64,SLAC1,5,0.0799893291924238,0.863518252091825,0.184068414479653,nobias
128,0.64,SLAC1,6,0.0608657636794072,0.840364357616287,0.182842796689245,nobias
128,0.64,SLAC1,7,0.0655023487348003,0.827543266524433,0.181431949594664,nobias
128,0.64,SLAC1,8,0.0814794768629907,0.836711223079352,0.18944286041277,nobias
128,0.64,SLAC1,9,0.108987061196801,0.861037621321992,0.2016069932372,nobias
128,0.64,SLAC1,10,0.0582888356544218,0.861743361995129,0.165328861129052,nobias
128,0.64,SLAC1,11,0.11681580864565,0.865202016218587,0.209457889418243,nobias
128,0.64,SLAC1,12,0.0689772687963664,0.874476358084394,0.166456272643091,nobias
128,0.64,SLAC1,13,0.0990652772720812,0.861493847098985,0.193067880516588,nobias
128,0.64,SLAC1,14,0.0841364788055539,0.860501843286946,0.167661710242143,nobias
128,0.64,SLAC1,15,0.0976771016374149,0.84761630898024,0.184719323417248,nobias
128,0.64,SLAC1,16,0.0921691533549538,0.873149554084456,0.181723231188125,nobias
128,0.64,SLAC1,17,0.0815381359338209,0.856813595432015,0.173952802248098,nobias
128,0.64,SLAC1,18,0.074891237954834,0.851426105365522,0.174947125107648,nobias
128,0.64,SLAC1,19,0.0519315390488963,0.875621334760449,0.162898192762213,nobias
128,0.64,SLAC1,20,0.0956477372282872,0.841814163756393,0.19396150636669,nobias
128,0.64,SLAC1,21,0.129413433915593,0.859338684909803,0.229073486432478,nobias
128,0.64,SLAC1,22,0.065194133609205,0.864665949442712,0.168821229798878,nobias
128,0.64,SLAC1,23,0.0582707022520975,0.827866362731745,0.173905018552177,nobias
128,0.64,SLAC1,24,0.0627236854710056,0.845698248669753,0.174750303541956,nobias
128,0.64,SLAC1,25,0.0677202602790602,0.832919622120048,0.184960185079291,nobias
128,0.64,SLAC1,26,0.0704193093270855,0.827384573704678,0.194838621569987,nobias
128,0.64,SLAC1,27,0.0722568060046632,0.861212650185366,0.184384146748735,nobias
128,0.64,SLAC1,28,0.0569838853545746,0.863535254392657,0.152886227934483,nobias
128,0.64,SLAC1,29,0.0720762342920346,0.875317402042335,0.166473188177953,nobias
128,0.64,SLAC1,30,0.0867443159048031,0.825483829703815,0.201027305440399,nobias
128,0.64,SLAC1,31,0.0558121887421367,0.870509596288604,0.158727382967151,nobias
128,0.64,SLAC1,32,0.0952229738886511,0.860201552251942,0.201411705563254,nobias
128,0.64,SLAC1,33,0.0596858955120583,0.863367429983341,0.16558250170679,nobias
128,0.64,SLAC1,34,0.0653600106083272,0.872561586124509,0.165479084471417,nobias
128,0.64,SLAC1,35,0.0547119715626306,0.8469094635313,0.171897664738887,nobias
128,0.64,SLAC1,36,0.0809407400696362,0.872239390061146,0.181314711863857,nobias
128,0.64,SLAC1,37,0.0760369774373863,0.871146165918836,0.173054218697828,nobias
128,0.64,SLAC1,38,0.0580263559014715,0.886845450764548,0.15309849817924,nobias
128,0.64,SLAC1,39,0.082640164411562,0.859321354793982,0.173662789543956,nobias
128,0.64,SLAC1,40,0.0620740826761096,0.851659568631888,0.16259211996899,nobias
128,0.64,SLAC1,41,0.118411140060023,0.842295011918579,0.222227586514043,nobias
128,0.64,SLAC1,42,0.099564677136535,0.873816649246862,0.190235899891753,nobias
128,0.64,SLAC1,43,0.0875183247424734,0.823906127858175,0.196608641766054,nobias
128,0.64,SLAC1,44,0.0514420196940401,0.828404071391824,0.194365537205093,nobias
128,0.64,SLAC1,45,0.0933591196365407,0.867788080647539,0.190183357833699,nobias
128,0.64,SLAC1,46,0.0810848835152425,0.824157185490946,0.197680615525789,nobias
128,0.64,SLAC1,47,0.0460564636251695,0.873780669467927,0.157996219193891,nobias
128,0.64,SLAC1,48,0.0635045433487716,0.848566936589457,0.171918442917345,nobias
128,0.64,SLAC1,49,0.0741950734990482,0.887250990566655,0.161899781938544,nobias
128,0.64,SLAC1,50,0.0750385277545184,0.86535471893835,0.181404407865744,nobias
128,0.64,SLAC2,1,0.103706761946299,0.793305404373731,0.246217887062873,nobias
128,0.64,SLAC2,2,0.0927025302790407,0.786311205622483,0.225107686032096,nobias
128,0.64,SLAC2,3,0.119822557631406,0.795920626148459,0.250090977426646,nobias
128,0.64,SLAC2,4,0.0928876980978632,0.766280361412565,0.260961836416116,nobias
128,0.64,SLAC2,5,0.112233071905213,0.803825151215176,0.243105318312725,nobias
128,0.64,SLAC2,6,0.0919989827969992,0.816328340622497,0.231201546052957,nobias
128,0.64,SLAC2,7,0.092238684879723,0.785084438177398,0.232615808924121,nobias
128,0.64,SLAC2,8,0.103963866975616,0.743099613369912,0.26059362654864,nobias
128,0.64,SLAC2,9,0.132435076182365,0.780777487960595,0.263490647920865,nobias
128,0.64,SLAC2,10,0.09315181326459,0.768856444492347,0.262480940221313,nobias
128,0.64,SLAC2,11,0.140554351462527,0.806218419229682,0.263432753661379,nobias
128,0.64,SLAC2,12,0.0923789138663255,0.799939630294766,0.233739352571966,nobias
128,0.64,SLAC2,13,0.119184989675882,0.760809064147039,0.25990034054372,nobias
128,0.64,SLAC2,14,0.106420913468029,0.805781854208584,0.221207476588751,nobias
128,0.64,SLAC2,15,0.119087136840119,0.780243469209781,0.241569047582466,nobias
128,0.64,SLAC2,16,0.124249900999703,0.760562587760849,0.281922807474374,nobias
128,0.64,SLAC2,17,0.116850372389771,0.814599218459672,0.246684757873459,nobias
128,0.64,SLAC2,18,0.0897320224597967,0.814821766616593,0.207336985958674,nobias
128,0.64,SLAC2,19,0.0747923175837654,0.82197836189464,0.216476160659596,nobias
128,0.64,SLAC2,20,0.125708179346614,0.801306535006339,0.249754897778427,nobias
128,0.64,SLAC2,21,0.164323504056339,0.778234127013602,0.323002274520231,nobias
128,0.64,SLAC2,22,0.0813148684532818,0.790348299192038,0.221494499429402,nobias
128,0.64,SLAC2,23,0.0938345650104462,0.787659738373393,0.243400748305361,nobias
128,0.64,SLAC2,24,0.0769380666071859,0.821625966211367,0.205031835196508,nobias
128,0.64,SLAC2,25,0.0961289555343944,0.746139352746847,0.260157906701707,nobias
128,0.64,SLAC2,26,0.0997990980519517,0.757042455394214,0.273607736870102,nobias
128,0.64,SLAC2,27,0.097951004438505,0.75603644480299,0.274601957280074,nobias
128,0.64,SLAC2,28,0.0787647763758579,0.773614931708832,0.214586285001448,nobias
128,0.64,SLAC2,29,0.103003766672603,0.789588193816654,0.241229819701786,nobias
128,0.64,SLAC2,30,0.0979578526336923,0.794859672139214,0.228834119310994,nobias
128,0.64,SLAC2,31,0.0699914638355573,0.820506349715328,0.196764774663319,nobias
128,0.64,SLAC2,32,0.11168098422957,0.812074012153426,0.247705562615621,nobias
128,0.64,SLAC2,33,0.0860034713118507,0.820465241157246,0.221078576086327,nobias
128,0.64,SLAC2,34,0.0880877578505359,0.775934288916751,0.250683249781078,nobias
128,0.64,SLAC2,35,0.0833627974803422,0.775451479047146,0.238485528280094,nobias
128,0.64,SLAC2,36,0.104102174542737,0.801282564233658,0.250344553203363,nobias
128,0.64,SLAC2,37,0.109847412542283,0.784616434359008,0.250207773302589,nobias
128,0.64,SLAC2,38,0.0819824261017553,0.821164437196899,0.220435380854078,nobias
128,0.64,SLAC2,39,0.109499914245329,0.773768118387023,0.241477090567237,nobias
128,0.64,SLAC2,40,0.0769744208998552,0.813580148412298,0.189585094006316,nobias
128,0.64,SLAC2,41,0.134655678518952,0.79491133138669,0.266577048644471,nobias
128,0.64,SLAC2,42,0.136929532101101,0.79426559903181,0.293939178257567,nobias
128,0.64,SLAC2,43,0.110329995869863,0.791716344664596,0.234222405855466,nobias
128,0.64,SLAC2,44,0.056331236862226,0.852233969115053,0.174563288800398,nobias
128,0.64,SLAC2,45,0.116287673556314,0.762937312725333,0.263540130992039,nobias
128,0.64,SLAC2,46,0.0988915018108807,0.808847785683097,0.221210224563143,nobias
128,0.64,SLAC2,47,0.0804882590685987,0.804677294324679,0.23877885857976,nobias
128,0.64,SLAC2,48,0.0759497841433584,0.787719611984636,0.214240234986121,nobias
128,0.64,SLAC2,49,0.102178191125144,0.817367028552947,0.232362625411213,nobias
128,0.64,SLAC2,50,0.0956077472622109,0.856452229803192,0.223022875050808,nobias
256,0.0025,FEL1,1,0.686260625920576,0.24633474885378,1.41462734083622,nobias
256,0.0025,FEL1,2,0.526461058841937,0.331370900963062,1.14734717249747,nobias
256,0.0025,FEL1,3,0.408646302939607,0.338731902928928,0.894987087639812,nobias
256,0.0025,FEL1,4,0.706302657790544,0.337541529418251,1.52272672595691,nobias
256,0.0025,FEL1,5,0.812723490677798,0.358535588320455,1.48240414452071,nobias
256,0.0025,FEL1,6,0.480685592146945,0.200025750866671,0.997743367871641,nobias
256,0.0025,FEL1,7,0.193789662982634,0.346836821301977,0.780315540960156,nobias
256,0.0025,FEL1,8,0.700438577242228,0.146237724687711,1.55868430717472,nobias
256,0.0025,FEL1,9,0.18192664777304,0.40364363961591,0.715132584614344,nobias
256,0.0025,FEL1,10,0.340407885206338,0.0608557032934874,1.33758137842881,nobias
256,0.0025,FEL1,11,0.538145783714223,0.22248884366488,1.22079235143032,nobias
256,0.0025,FEL1,12,0.627109038982054,0.354704109944358,1.09787788350208,nobias
256,0.0025,FEL1,13,0.701725062858973,0.247658143913999,1.54086471817404,nobias
256,0.0025,FEL1,14,0.626098081503545,0.298721753497625,1.37086603122181,nobias
256,0.0025,FEL1,15,0.753270292822296,0.213285025915293,1.86570513249716,nobias
256,0.0025,FEL1,16,0.716651221318988,0.344265445835431,1.53529031108716,nobias
256,0.0025,FEL1,17,0.221832860044904,0.46504330342955,0.576543604489567,nobias
256,0.0025,FEL1,18,0.377033311474954,0.588816395340953,0.730151777776014,nobias
256,0.0025,FEL1,19,0.606921782571786,0.0601458080793658,1.23670601538126,nobias
256,0.0025,FEL1,20,0.902526891155221,0.255533706800181,1.72042805630486,nobias
256,0.0025,FEL1,21,0.203559767210382,0.0565505233820119,0.923332282211809,nobias
256,0.0025,FEL1,22,0.776450281718811,0.124434401026435,1.40248233324267,nobias
256,0.0025,FEL1,23,0.260741001846469,0.299556938301074,0.835852142567854,nobias
256,0.0025,FEL1,24,0.581343295940033,0.219706672431306,1.19075328799543,nobias
256,0.0025,FEL1,25,0.69427395280264,0.297634055735178,1.44178390877257,nobias
256,0.0025,FEL1,26,0.473094953349378,0.460231777713907,0.971078867400136,nobias
256,0.0025,FEL1,27,1.48007241011018,0.238516732213421,2.00025575550714,nobias
256,0.0025,FEL1,28,0.535826690397946,0.326849636041332,1.09491094781816,nobias
256,0.0025,FEL1,29,0.786478169185976,0.40469086808152,1.41088171931414,nobias
256,0.0025,FEL1,30,0.739861935834342,0.37152834496477,1.28817395316577,nobias
256,0.0025,FEL1,31,0.736344019790269,0.549643104204912,1.33005789511909,nobias
256,0.0025,FEL1,32,1.23479319998668,0.302457075022717,2.18142411806539,nobias
256,0.0025,FEL1,33,0.762436060192537,0.238353838050078,1.45782995749638,nobias
256,0.0025,FEL1,34,0.41817980349576,0.327697997948193,0.99746782186277,nobias
256,0.0025,FEL1,35,0.633080095929736,0.281962046944594,1.25898787189581,nobias
256,0.0025,FEL1,36,0.185443738299217,0.286523792159132,0.830850857168169,nobias
256,0.0025,FEL1,37,0.532190832667493,0.344267689201091,1.2044074458555,nobias
256,0.0025,FEL1,38,0.31394755890261,0.319468635910381,0.984073940007853,nobias
256,0.0025,FEL1,39,0.371232284257787,0.454019104803558,0.898360176049411,nobias
256,0.0025,FEL1,40,0.263530399032167,0.449353670022545,0.821411293583662,nobias
256,0.0025,FEL1,41,0.616639873504438,0.507563040055703,1.05090570601094,nobias
256,0.0025,FEL1,42,0.798928908955389,0.45388303940948,1.52159506801572,nobias
256,0.0025,FEL1,43,0.899488978661928,0.384939782656297,1.65437874960511,nobias
256,0.0025,FEL1,44,0.66196722100432,0.416166288501945,1.11921257704809,nobias
256,0.0025,FEL1,45,0.602207332937182,0.146325092491793,1.14087707171552,nobias
256,0.0025,FEL1,46,0.762899466453105,0.386730408550921,1.34622894914721,nobias
256,0.0025,FEL1,47,0.596499151657406,0.510115983854224,1.31776309697065,nobias
256,0.0025,FEL1,48,0.0323489425284406,0.427588510239912,0.497703519637603,nobias
256,0.0025,FEL1,49,0.798828223332373,0.249850979275839,1.16888932904573,nobias
256,0.0025,FEL1,50,0.504753007765017,0.242504713033577,1.08635964276253,nobias
256,0.0025,FEL2,1,15612666265477.2,0.061221180412367,47981941721246.7,nobias
256,0.0025,FEL2,2,147986107560640,0.0495112431466746,670675703426335,nobias
256,0.0025,FEL2,3,1439915246199077,-0.066563234954173,5679476321269519,nobias
256,0.0025,FEL2,4,1073948616823862,-0.0932018420141897,4589946560144635,nobias
256,0.0025,FEL2,5,39935523282685.3,0.210224948899516,111473050222860,nobias
256,0.0025,FEL2,6,327934775272714,-0.182417440421327,1767310866051181,nobias
256,0.0025,FEL2,7,399177426854231,0.0542260311278815,1596965279605462,nobias
256,0.0025,FEL2,8,56527944913805.4,-0.051690392457401,258697096776364,nobias
256,0.0025,FEL2,9,193465605712346,0.162615984174748,762219769331222,nobias
256,0.0025,FEL2,10,892793366350489,0.0234329808592282,4711499677919065,nobias
256,0.0025,FEL2,11,72328972255449.2,0.0764180158565299,301033214810883,nobias
256,0.0025,FEL2,12,58172444921716.1,-0.217008261326418,287453506037294,nobias
256,0.0025,FEL2,13,810933199980832,0.104560949294647,4233216543646602,nobias
256,0.0025,FEL2,14,12007090474594.9,0.189069547997092,67922359586762.9,nobias
256,0.0025,FEL2,15,466159400236917,-0.0924645818968832,1830920032770878,nobias
256,0.0025,FEL2,16,1091650898382397,0.0232362080938635,4164429147801513,nobias
256,0.0025,FEL2,17,555640157799228,-0.0687886760588968,3207242738824717,nobias
256,0.0025,FEL2,18,4214788055538490,-0.0183832774449913,24812342467375624,nobias
256,0.0025,FEL2,19,898815437773080,0.0434170876430933,4444433376270916,nobias
256,0.0025,FEL2,20,2807887453222343680,0.0442884227428194,16128283577379069952,nobias
256,0.0025,FEL2,21,135683924848.774,0.253761212577997,767543095951.259,nobias
256,0.0025,FEL2,22,136808579746044,-0.147335003406745,402349035117696,nobias
256,0.0025,FEL2,23,1070100795730.37,0.230349780504241,6330801001859.44,nobias
256,0.0025,FEL2,24,334923174165203,-0.20083645575322,1917656269955158,nobias
256,0.0025,FEL2,25,1012803753634694,0.0325422889367999,4774644541076811,nobias
256,0.0025,FEL2,26,1522122160083856,-0.386604145148642,5611392992219868,nobias
256,0.0025,FEL2,27,241345080303056,-0.212177684393355,679802261736354,nobias
256,0.0025,FEL2,28,441577080996056,0.0313509187244022,1881552062481584,nobias
256,0.0025,FEL2,29,134019810124117,-0.0895799828398713,403414572201323,nobias
256,0.0025,FEL2,30,420837033296266,-0.0594360403208472,1923630778095711,nobias
256,0.0025,FEL2,31,117336419462025,0.332574902727373,382777347085022,nobias
256,0.0025,FEL2,32,159623933549799,0.232336471137379,367628378690045,nobias
256,0.0025,FEL2,33,1459342113510795,0.121513474490206,5193446526542978,nobias
256,0.0025,FEL2,34,19960622091603.1,0.126943935756193,82759504211490.6,nobias
256,0.0025,FEL2,35,5906109574298586,-0.0636384184098959,31472449459348080,nobias
256,0.0025,FEL2,36,51808783245776.8,-0.0344071379673014,288956528841545,nobias
256,0.0025,FEL2,37,77955075773951.5,0.266549613978599,196770656362013,nobias
256,0.0025,FEL2,38,640451451910394,-0.0218207920792094,3893941341886220,nobias
256,0.0025,FEL2,39,58535436458020.6,-0.123050934194992,237523307623307,nobias
256,0.0025,FEL2,40,1708864233626338,0.25186885079655,10109777144618798,nobias
256,0.0025,FEL2,41,69298266470037.3,0.177825347549773,159964324614269,nobias
256,0.0025,FEL2,42,129735721322227,-0.039171284416952,324961441369853,nobias
256,0.0025,FEL2,43,391347679413259,0.3392668462202,1058897918613987,nobias
256,0.0025,FEL2,44,111595544380379,0.132333544155776,409934944256035,nobias
256,0.0025,FEL2,45,499295047991450,0.172544382880406,2132295757334490,nobias
256,0.0025,FEL2,46,816834025150070,-0.2622455592873,3298586148185320,nobias
256,0.0025,FEL2,47,921413255311156,-0.156846444230498,4404630675350220,nobias
256,0.0025,FEL2,48,19448695177.7592,0.113772791176534,119889280884.443,nobias
256,0.0025,FEL2,49,120485115177151,-0.35618965875879,358334826648779,nobias
256,0.0025,FEL2,50,180683.130365971,0.234628738853691,475566.691559295,nobias
256,0.0025,FUBAR1,1,0.158303791346314,0.257777511156436,0.56360269321819,nobias
256,0.0025,FUBAR1,2,0.146793594416283,0.183834349749183,0.515971756774244,nobias
256,0.0025,FUBAR1,3,0.0761031506545602,0.246383315069489,0.306716743542912,nobias
256,0.0025,FUBAR1,4,0.173321353931778,0.232037580627069,0.812468826671487,nobias
256,0.0025,FUBAR1,5,0.154676276035659,0.254524712431737,0.544654173910252,nobias
256,0.0025,FUBAR1,6,0.118297723032415,0.292457166790005,0.30363860460797,nobias
256,0.0025,FUBAR1,7,0.0333688336141601,0.197648594620032,0.454325200654752,nobias
256,0.0025,FUBAR1,8,0.191549361796241,0.131708139261071,0.676403697084639,nobias
256,0.0025,FUBAR1,9,0.0194362141871885,0.274034657533807,0.307153854100829,nobias
256,0.0025,FUBAR1,10,0.0848057987210656,0.00442274294552494,0.892699500802592,nobias
256,0.0025,FUBAR1,11,0.129248665985403,0.179562198487766,0.4539696615805,nobias
256,0.0025,FUBAR1,12,0.124649396445334,0.318587298374192,0.329267547447071,nobias
256,0.0025,FUBAR1,13,0.18286671401031,0.241523114780752,0.625282425447236,nobias
